Avg_Satisfaction_with_previous_vote,Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_monthly_expense_when_under_age_21,Will_vote_only_large_party,Garden_sqr_meter_per_person_in_residancy_area,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Is_Most_Important_Issue_Environment,Is_Most_Important_Issue_Military,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Foreign_Affairs,Is_Most_Important_Issue_Social,Vote
0.368254109218,0.818181818182,0.595142314986,0.794446328638,0.368254109218,-1.0,0.319639433485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.579286949471,0.0,0.432781728154,0.70052401559,0.579286949471,-1.0,0.349114242286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.492645397973,0.363636363636,0.521620364138,0.684937524583,0.492645397973,0.0,0.471628409321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.311599693959,0.0909090909091,0.571752752364,0.596358716399,0.311599693959,0.0,0.427772903446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.29160294345,0.0,0.577613270294,0.555497306657,0.29160294345,-1.0,0.59660246344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.373264141159,0.272727272727,0.577460398001,0.49880596533,0.373264141159,0.0,0.484934992124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.342083558052,0.636363636364,0.554828719995,0.630519629018,0.342083558052,-1.0,0.47910165727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.548474000281,0.545454545455,0.532245996351,0.741066686966,0.548474000281,-1.0,0.451247642637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.309694098757,0.727272727273,0.420625269242,0.73438316637,0.309694098757,-1.0,0.494885981292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.375813724713,0.727272727273,0.450189330501,0.612971884715,0.375813724713,-1.0,0.465958893483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.500060677999,0.727272727273,0.550091758562,0.480856153581,0.500060677999,-1.0,0.383003870013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.456916719509,0.0,0.573894436582,0.457633702659,0.456916719509,0.0,0.43604785132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.371050463691,0.818181818182,0.62566079653,0.797945496793,0.37117627433,-1.0,0.29081239789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.414518432424,0.272727272727,0.455065455419,0.669499070376,0.414518432424,-1.0,0.368507152249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.358711004482,0.454545454545,0.443967833261,0.473544449354,0.358711004482,-1.0,0.366272692776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.330536574142,0.727272727273,0.585666975754,0.802919469077,0.330536574142,-1.0,0.335305869543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.354247396783,0.454545454545,0.46493840458,0.483390200538,0.354247396783,-1.0,0.356923227448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.447597651715,0.909090909091,0.641721637161,0.832461276817,0.447597651715,-1.0,0.328771559144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.597028755438,0.636363636364,0.628716220065,0.808087008426,0.597028755438,-1.0,0.319897355215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.333098728649,0.545454545455,0.54774472928,0.609038664208,0.33317695196,-1.0,0.531925172798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.445866096088,0.0909090909091,0.545649562204,0.492191601785,0.445866096088,0.0,0.5376393326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.310781934491,0.363636363636,0.549946752491,0.480716730529,0.310781934491,0.0,0.581233334718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.416789813865,0.545454545455,0.774954125972,0.617028252546,0.416789813865,-1.0,0.784223888539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.36396130624,0.0909090909091,0.650822197153,0.596358716399,0.36396130624,0.0,0.527985985913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.336101887289,0.454545454545,0.471703359228,0.671138619367,0.336101887289,-1.0,0.557678130312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.475447631488,0.272727272727,0.46268696264,0.509412298035,0.475447631488,-1.0,0.339274063761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.330841455856,0.818181818182,0.576167919636,0.771518906566,0.330841455856,-1.0,0.285056981747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.390161397839,0.363636363636,0.517159041684,0.575657877753,0.390161397839,0.0,0.475814985246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.230742499967,0.454545454545,0.370171143999,0.832413012796,0.230742499967,1.0,0.68265430902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.347261827452,0.363636363636,0.646351515073,0.835468161365,0.347261827452,-1.0,0.347203753014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.313992742363,0.727272727273,0.557605673978,0.743158928231,0.313992742363,-1.0,0.539002906817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.362618398357,0.181818181818,0.447799108298,0.491454295844,0.362618398357,-1.0,0.362411422966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.384300961836,0.272727272727,0.448246354837,0.677706864686,0.384300961836,-1.0,0.387172080897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
0.337070609271,0.636363636364,0.642319135179,0.802525075374,0.337070609271,-1.0,0.343903681683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.379534863715,0.545454545455,0.497397120794,0.605844548814,0.379534863715,-1.0,0.4515975551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.348300682557,0.363636363636,0.523552217696,0.567609315015,0.348300682557,-1.0,0.598357609487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.313185650686,0.727272727273,0.623202689787,0.827935796055,0.313185650686,-1.0,0.319383466639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.414703463045,0.363636363636,0.44675629775,0.519965796951,0.414703463045,-1.0,0.400776613609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.465203994037,0.363636363636,0.549506014249,0.660811878624,0.465203994037,0.0,0.421551458415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.404056337705,0.545454545455,0.608183966452,0.842600547629,0.404056337705,-1.0,0.36369982919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.352988161948,0.272727272727,0.516623873332,0.693899187586,0.352988161948,-1.0,0.521793928792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.139585449262,0.545454545455,0.391926855314,0.400174683995,0.139421028073,1.0,0.242902928014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.483459727359,0.181818181818,0.569934664284,0.544891789898,0.483459727359,0.0,0.556129547166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.325703843328,0.0,0.465994429246,0.527974885679,0.325703843328,-1.0,0.333689515779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.311621984549,0.0909090909091,0.587152363683,0.633730246653,0.311621984549,0.0,0.399876397481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.367727022496,0.545454545455,0.758893674746,0.598011815823,0.367727022496,-1.0,0.812699798064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.304690613969,0.545454545455,0.640287143173,0.797290787621,0.304690613969,-1.0,0.343019607955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.344508997171,0.454545454545,0.460656950257,0.543819563581,0.344508997171,-1.0,0.378696130308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.320145924519,0.545454545455,0.596710332991,0.78821778148,0.320145924519,-1.0,0.320391074675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.340434513229,0.818181818182,0.551964147878,0.59556566859,0.340434513229,-1.0,0.510070152482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.338586895897,0.454545454545,0.518725839584,0.54861762885,0.338586895897,-1.0,0.577267177123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.472073313708,0.0,0.731464306514,0.595948982804,0.472073313708,-1.0,0.796438904297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.383016755388,0.636363636364,0.617560935698,0.79351730026,0.383016755388,-1.0,0.353770715434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.563741491347,0.272727272727,0.854827798832,0.790932836878,0.563741491347,1.0,0.300095459297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
0.342604116067,0.181818181818,0.451307759731,0.508166690292,0.342604116067,-1.0,0.325253622639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.470546772154,0.454545454545,0.593326015547,0.616812530793,0.470546772154,-1.0,0.488950864077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.298671830549,0.272727272727,0.605080495007,0.600598082645,0.298671830549,-1.0,0.569213818681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.544015048669,0.0909090909091,0.588409902135,0.532936273077,0.544015048669,0.0,0.616140437774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.48984599172,0.454545454545,0.469656869975,0.48371219344,0.48984599172,-1.0,0.400308902231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.472973843673,0.727272727273,0.468438234222,0.601043738889,0.472973843673,-1.0,0.489176103671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.496213765268,0.181818181818,0.48498580896,0.596358716399,0.496213765268,-1.0,0.36153982388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.455058281464,0.909090909091,0.616774802249,0.798299476155,0.455058281464,-1.0,0.276730488864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.378908079348,0.909090909091,0.605475739624,0.759854717817,0.378908079348,-1.0,0.361854146858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.30544639215,0.636363636364,0.468633754766,0.559048134912,0.30544639215,-1.0,0.457960046175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.482690917486,0.363636363636,0.542398087196,0.659215139328,0.482690917486,-1.0,0.519426195351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.354690414812,0.636363636364,0.595034778904,0.804202141824,0.354690414812,-1.0,0.311554055337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.328951381656,0.181818181818,0.458963719783,0.529779860185,0.328951381656,-1.0,0.39408798375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.437292241619,0.454545454545,0.547451286503,0.602637186088,0.437292241619,-1.0,0.55017362238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.505871569301,0.909090909091,0.565123589617,0.546698188804,0.505871569301,-1.0,0.583372938011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.622771523673,0.363636363636,0.386043822567,0.510285829476,0.622771523673,1.0,0.264944998051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
0.335117653099,0.727272727273,0.644019200815,0.773260529573,0.335117653099,-1.0,0.320135189287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.321431265878,0.181818181818,0.763479125569,0.564098225959,0.321431265878,-1.0,0.782421709514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.385214419775,0.727272727273,0.625509198549,0.763601502684,0.385214419775,-1.0,0.336835651632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.503039306413,0.181818181818,0.555204649063,0.604611694724,0.503039306413,-1.0,0.558159170123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.375284653157,0.272727272727,0.547056075782,0.588688462262,0.375284653157,-1.0,0.38638111158,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.383784983243,0.181818181818,0.572417603002,0.598609479441,0.383784983243,-1.0,0.594046414007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.404090748712,0.363636363636,0.427487123164,0.459816570016,0.404090748712,-1.0,0.372706151224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.471411300698,0.454545454545,0.442234699681,0.480127991365,0.471411300698,-1.0,0.384135548338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.343415809787,0.363636363636,0.507591660584,0.625396197803,0.343415809787,-1.0,0.542351288288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.29257087371,0.363636363636,0.530064793138,0.563892482265,0.29257087371,0.0,0.390220952487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.531177385736,0.363636363636,0.460235627873,0.714696264215,0.531177385736,-1.0,0.416527902609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.576508065997,0.181818181818,0.449053161468,0.688817040013,0.576508065997,-1.0,0.381143395617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.355661288722,1.0,0.486202122108,0.703470137719,0.355661288722,-1.0,0.428713795898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.392341542369,0.0909090909091,0.562974263958,0.619554913748,0.392341542369,-1.0,0.606581322253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
0.308025741822,0.454545454545,0.438882570787,0.461527340988,0.308025741822,-1.0,0.380464855184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.322621349657,0.636363636364,0.525124086177,0.541236742007,0.322621349657,-1.0,0.43297259285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.353016678179,0.818181818182,0.494181421307,0.481422998211,0.353016678179,-1.0,0.380558070264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.294272709655,0.363636363636,0.444440741841,0.612177261059,0.294272709655,-1.0,0.550855646698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.304601367342,0.454545454545,0.596028889136,0.620280468814,0.304601367342,-1.0,0.592465713559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.319198076827,0.363636363636,0.534383222544,0.633172282337,0.319198076827,-1.0,0.539173865391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
0.495971468111,0.636363636364,0.521329789125,0.615762131079,0.495971468111,-1.0,0.371055435961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.289560534345,0.545454545455,0.500732049863,0.650833042079,0.289560534345,0.0,0.466337576063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.346135859059,0.818181818182,0.564541504675,0.678721578847,0.346135859059,-1.0,0.521702734716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.359155843722,0.181818181818,0.480886552341,0.610617589822,0.359155843722,-1.0,0.400420794548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.300072135615,0.363636363636,0.461475869284,0.496718918546,0.300072135615,-1.0,0.312755835613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.344830681079,0.818181818182,0.609127027357,0.810249606605,0.344830681079,-1.0,0.358113992481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.378870630264,0.181818181818,0.426466021652,0.479551634551,0.378870630264,-1.0,0.328719326135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.368032556593,0.181818181818,0.52306764216,0.479734627324,0.368032556593,0.0,0.414682930328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.33313751807,0.363636363636,0.54055338129,0.586850289686,0.33313751807,-1.0,0.589901482612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.321981670265,0.0,0.462626426574,0.467621269368,0.321981670265,-1.0,0.369522582908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.348945077138,0.272727272727,0.42458195757,0.712885409828,0.348945077138,-1.0,0.346532884042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.350799777752,0.272727272727,0.460336299509,0.639276600713,0.350799777752,0.0,0.451533294324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.467670213841,0.363636363636,0.519430366036,0.664202829161,0.467670213841,0.0,0.556670811002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.55347280325,0.727272727273,0.47466591952,0.648331499417,0.55347280325,-1.0,0.455430725311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.442939274006,0.545454545455,0.421864737514,0.694363777596,0.442939274006,-1.0,0.361460745718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.337793190471,0.909090909091,0.475320121096,0.539610371856,0.337793190471,-1.0,0.471184500045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.333631527491,0.545454545455,0.646467391767,0.815920144223,0.333710418874,-1.0,0.283823758038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.413080583142,0.363636363636,0.537800594951,0.580660331249,0.413080583142,0.0,0.505209570236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.368151475833,0.272727272727,0.610967699199,0.816341458857,0.368151475833,-1.0,0.318366707317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.567383260367,0.636363636364,0.70563608214,0.869994384423,0.567383260367,1.0,0.719523181552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
0.284282668672,0.272727272727,0.529137889299,0.463030374846,0.284282668672,0.0,0.395497371541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.311117391873,0.636363636364,0.634449093002,0.821045727686,0.311117391873,-1.0,0.358702118932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.373328944103,0.727272727273,0.436696145434,0.68888317323,0.373328944103,-1.0,0.328269035755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.526588957022,0.545454545455,0.604584227667,0.78801266308,0.526588957022,-1.0,0.3386751597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.527181414673,0.545454545455,0.630068553798,0.792341015044,0.527181414673,-1.0,0.335604649464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.411730007099,0.545454545455,0.460598566103,0.544897824483,0.411730007099,-1.0,0.373789579206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.349470178653,0.545454545455,0.589776896375,0.778018754853,0.349470178653,-1.0,0.300099759586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.320045595119,0.545454545455,0.633798346895,0.791441585009,0.320045595119,-1.0,0.368893933441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.420680109506,0.818181818182,0.60800400384,0.787475910052,0.420680109506,-1.0,0.303398147283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.38894848136,0.181818181818,0.489107771874,0.483133986778,0.38894848136,0.0,0.507389228809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.314177555585,0.454545454545,0.455148062077,0.611255150954,0.314177555585,-1.0,0.571876056424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.347856278953,0.545454545455,0.498211925591,0.664420848183,0.347856278953,-1.0,0.436030719546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.609703321059,0.454545454545,0.72074921196,0.762238320614,0.609703321059,1.0,0.295875890603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0
0.383791165614,0.727272727273,0.581942588798,0.701119198771,0.383791165614,-1.0,0.294465800358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.49226121399,0.636363636364,0.468126865548,0.557789943033,0.49226121399,-1.0,0.523345233087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.328972205237,0.272727272727,0.506557258045,0.645746320123,0.328972205237,0.0,0.473882825725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.420622939119,0.727272727273,0.396863373297,0.648549212564,0.420622939119,-1.0,0.498111632014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.351412125807,0.272727272727,0.780285815283,0.621427210018,0.351412125807,-1.0,0.81816080024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
0.578291587851,0.0,0.440568533963,0.49439646307,0.578291587851,-1.0,0.387498968236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.453795820308,0.727272727273,0.472605818177,0.599457288623,0.453795820308,-1.0,0.440796263506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.20576442092,0.545454545455,0.691929109315,0.75231830409,0.20576442092,1.0,0.625036863472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
0.502044257901,0.181818181818,0.522232314583,0.580685579488,0.502044257901,-1.0,0.557162397772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.330741010982,0.454545454545,0.518569276835,0.603652188879,0.330741010982,0.0,0.424147241357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0
0.355054483857,0.363636363636,0.454747957426,0.531674440422,0.355054483857,0.0,0.469849034319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.32523050311,0.636363636364,0.56482852378,0.69658240411,0.32523050311,-1.0,0.543351400499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
0.574206665891,0.272727272727,0.471046502679,0.492739177289,0.574206665891,-1.0,0.418000320091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.519959428404,0.181818181818,0.464402418197,0.465177401316,0.519959428404,-1.0,0.320498702363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.448349217113,0.363636363636,0.48862307906,0.493267959006,0.448349217113,-1.0,0.383066141411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.393126096179,0.363636363636,0.456550932435,0.478652650754,0.393126096179,-1.0,0.386447139616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.419659748629,0.545454545455,0.45840102074,0.715965767173,0.419659748629,-1.0,0.407857987618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
0.348282063493,0.909090909091,0.496731796231,0.622385264453,0.348282063493,-1.0,0.601733947484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.336243559273,0.727272727273,0.610628535771,0.779218467072,0.336325725858,-1.0,0.334526247138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.54496750762,0.363636363636,0.437704724342,0.460818632982,0.54496750762,-1.0,0.35558515115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.317963296349,0.181818181818,0.643910988732,0.551373044832,0.318022541482,0.0,0.592609922233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.370242564132,0.909090909091,0.483765015161,0.729317018123,0.370242564132,-1.0,0.587143147682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.335201748519,0.727272727273,0.643010065462,0.785590565172,0.335201748519,-1.0,0.326337412636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.452705442706,0.636363636364,0.46941691355,0.522865497259,0.452705442706,-1.0,0.557366673688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.341235357203,0.272727272727,0.448265365929,0.467582985053,0.341235357203,-1.0,0.339563407822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.310662522654,0.272727272727,0.481483967086,0.518108772286,0.310662522654,-1.0,0.387825766391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.427336489365,0.272727272727,0.582550036424,0.750090796224,0.427336489365,-1.0,0.316431522598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.314676704052,0.181818181818,0.434230107031,0.506789499289,0.314676704052,-1.0,0.309528616274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.395348329038,0.363636363636,0.571119905803,0.599611988803,0.395348329038,-1.0,0.583180606266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.370775127291,0.363636363636,0.620456782128,0.784835549448,0.370775127291,-1.0,0.291545330711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.548305316324,0.545454545455,0.650055941891,0.797570442808,0.548305316324,-1.0,0.356487074756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.376158173607,0.363636363636,0.427320349527,0.523180796046,0.376158173607,0.0,0.487726501612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.571328586987,0.454545454545,0.454973537565,0.487616920467,0.571328586987,-1.0,0.342353693903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.34213568544,0.636363636364,0.612607784842,0.777453077974,0.34213568544,-1.0,0.341092448986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.314339281695,0.818181818182,0.516981459052,0.584935089391,0.314339281695,-1.0,0.423064200231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.415086540212,0.363636363636,0.465591580399,0.449140648302,0.415086540212,0.0,0.506696459072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
0.306812970643,0.545454545455,0.429986971411,0.703224201954,0.306812970643,-1.0,0.52113880765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.395705788972,0.0909090909091,0.563874649166,0.5636447022,0.395705788972,-1.0,0.601632744496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.360334662555,0.545454545455,0.563792268697,0.677641756352,0.360334662555,-1.0,0.444538189366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
0.3287183458,0.181818181818,0.411924845436,0.670167746155,0.32879107659,-1.0,0.33078975091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.582537627256,0.636363636364,0.635974679663,0.685578508556,0.582537627256,-1.0,0.576249448159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
0.353751404861,0.727272727273,0.601637267461,0.730381813071,0.353751404861,-1.0,0.497026485589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
0.268709209458,0.545454545455,0.68524104782,0.775440627735,0.268709209458,1.0,0.622930599281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
0.307204042425,0.0909090909091,0.468329819467,0.505542625521,0.307204042425,-1.0,0.413104411987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.252583365909,0.636363636364,0.412433446941,0.833390060269,0.252583365909,1.0,0.258201402423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
0.355665780475,0.727272727273,0.617336198026,0.819732597633,0.355772300403,-1.0,0.316555772239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.502437410115,0.272727272727,0.492365101009,0.549035491458,0.502437410115,0.0,0.626623698742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0.574963043676,0.181818181818,0.463731383378,0.5148276091,0.574963043676,-1.0,0.375977349708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.323140397707,0.0,0.814746472644,0.578637328702,0.323140397707,-1.0,0.819532926724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
0.290559551177,0.363636363636,0.416627951551,0.767826026218,0.290559551177,1.0,0.654501963662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
0.367333005128,0.272727272727,0.801833053422,0.610916588753,0.367333005128,-1.0,0.821620739363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
