Avg_Satisfaction_with_previous_vote,Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_monthly_expense_when_under_age_21,Will_vote_only_large_party,Garden_sqr_meter_per_person_in_residancy_area,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Is_Most_Important_Issue_Environment,Is_Most_Important_Issue_Military,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Foreign_Affairs,Is_Most_Important_Issue_Social,IdentityCard_Num
0.485277787453,0.272727272727,0.64968643137,0.691223062205,0.485277787453,-1,0.523604213152,0,1,0,0,0,0,0,1307
0.635031787028,0.727272727273,0.972267817311,0.564623394225,0.635031787028,1,0.232562712286,0,0,0,0,0,0,1,1308
0.543545157067,0.363636363636,0.677021454802,0.855239970089,0.543545157067,-1,0.34173293219,0,0,0,0,0,0,1,1309
0.314512846868,0.454545454545,0.578696307801,0.616888091002,0.314512846868,-1,0.520783043023,0,0,0,0,0,0,1,1310
0.31089102654,0.0909090909091,0.536433533047,0.5305473715,0.31089102654,-1,0.399880048002,0,1,0,0,0,0,0,1311
0.38473644347,0.272727272727,0.520162311118,0.561881554101,0.38473644347,-1,0.365345821198,0,0,1,0,0,0,0,1312
0.462703244175,0.909090909091,0.599406847084,0.699969165964,0.462703244175,-1,0.535181809988,0,0,1,0,0,0,0,1313
0.566502147123,0.636363636364,0.6803469738,0.666807188053,0.566502147123,-1,0.429107289526,0,0,0,0,0,0,1,1314
0.291075520273,0.363636363636,0.695163283883,0.778964863532,0.291075520273,-1,0.345115174119,0,0,0,0,0,0,1,1315
0.544814048756,0.181818181818,0.618440454363,0.616106466079,0.544814048756,-1,0.575066084947,0,0,0,0,0,0,0,1316
0.308859099449,0.272727272727,0.483842943196,0.496813087128,0.308859099449,-1,0.400713712468,0,0,0,0,0,0,0,1317
0.521578495243,0.727272727273,0.691666032328,0.849818404151,0.521578495243,-1,0.354514824559,0,0,0,0,0,0,1,1318
0.35339409634,0.636363636364,0.641612180386,0.816674072486,0.35339409634,-1,0.294267156135,0,0,0,0,1,0,0,1319
0.408396045075,0.545454545455,0.51119998525,0.575489971161,0.408396045075,-1,0.318127175602,0,0,0,0,1,0,0,1320
0.302659741618,0.272727272727,0.608920566802,0.609373501338,0.302659741618,0,0.511425555066,0,0,0,0,0,1,0,1321
0.361904506032,0.454545454545,0.63826431301,0.659723863421,0.361904506032,-1,0.534910397276,0,0,0,0,0,0,1,1322
0.501942103273,0.272727272727,0.5241800337,0.56863561271,0.501942103273,-1,0.66679630633,0,0,0,0,0,0,1,1323
0.271913305187,0.181818181818,0.657757753984,0.581532536772,0.271913305187,0,0.657689848935,0,0,0,1,0,0,0,1324
0.350587711388,0.272727272727,0.58035954859,0.613891414919,0.350587711388,-1,0.54986722386,0,0,0,0,0,0,0,1325
0.383229781857,0.181818181818,0.517847789949,0.517297876354,0.383229781857,-1,0.36353801236,0,0,0,0,0,0,0,1326
0.36432743677,0.545454545455,0.56032218537,0.615888872724,0.36432743677,0,0.519920076853,1,0,0,0,0,0,0,1327
0.528978870148,0.181818181818,0.876127741412,0.632782122238,0.528978870148,-1,0.817301762639,0,1,0,0,0,0,0,1328
0.275153539492,0.181818181818,0.474124437176,0.614095613249,0.275153539492,0,0.574481918459,1,0,0,0,0,0,0,1329
0.30680731396,0.636363636364,0.683499354694,0.798050878705,0.30680731396,-1,0.298916876992,0,0,1,0,0,0,0,1330
0.323389450606,0.0909090909091,0.908549159396,0.641150818078,0.323389450606,-1,0.86460719131,0,0,0,0,0,0,1,1331
0.288745581349,0.363636363636,0.394497764788,0.635402260392,0.288745581349,-1,0.340586059539,0,0,0,0,0,0,0,1332
0.613933441386,0.545454545455,0.216342882271,0.767633490628,0.613933441386,1,0.662078839289,0,0,0,0,0,0,1,1333
0.768441366195,0.727272727273,0.56753450022,0.638156249768,0.768441366195,1,0.518792509048,0,0,0,0,0,0,0,1334
0.311838937247,0.636363636364,0.699968511984,0.790478972513,0.311838937247,-1,0.335889635119,0,0,1,0,0,0,0,1335
0.500319567335,0.181818181818,0.495812328206,0.512392877435,0.500319567335,-1,0.368729876941,0,0,0,0,0,0,1,1336
0.479452922659,0.272727272727,0.861844911367,0.584454845938,0.479452922659,-1,0.822389008023,0,0,0,0,0,0,1,1337
0.842120418558,0.636363636364,0.781132364898,0.492815326072,0.842120418558,1,0.897143117377,0,0,1,0,0,0,0,1338
0.450439498901,0.363636363636,0.477587266722,0.619091394908,0.450439498901,0,0.49135786967,0,0,0,1,0,0,0,1339
0.49195372288,0.545454545455,0.606218370239,0.659947368405,0.49195372288,-1,0.533877686057,0,0,1,0,0,0,0,1340
0.352289528691,0.181818181818,0.678122400198,0.604701087379,0.352289528691,0,0.417673465369,1,0,0,0,0,0,0,1341
0.349179619035,0.454545454545,0.538559286357,0.513411873729,0.349179619035,-1,0.371877959872,0,0,0,0,1,0,0,1342
0.448065648276,0.181818181818,0.604464230111,0.679243066966,0.448065648276,0,0.537836065252,1,0,0,0,0,0,0,1343
0.519376322918,0.545454545455,0.519470409799,0.808815121692,0.519376322918,-1,0.460861652811,0,0,0,0,0,0,1,1344
0.353654677688,0.272727272727,0.530281381833,0.542473672237,0.353654677688,-1,0.416546839073,0,0,1,0,0,0,0,1345
0.310832302381,0.181818181818,0.524272996184,0.731566988708,0.310832302381,-1,0.389550946398,0,0,0,0,0,0,0,1346
0.309387625279,0.272727272727,0.623261654229,0.576428002656,0.309387625279,-1,0.626487565531,0,0,1,0,0,0,0,1347
0.360072876314,0.545454545455,0.379872333019,0.684085028925,0.360072876314,-1,0.371398111925,0,0,0,0,1,0,0,1348
0.546853094282,0.272727272727,0.622822806032,0.625546668942,0.546853094282,-1,0.615426222225,0,0,1,0,0,0,0,1349
0.541326904526,0.181818181818,0.645515719992,0.634919295309,0.541326904526,0,0.413359202666,1,0,0,0,0,0,0,1350
0.571249856068,0.272727272727,0.68311156348,0.849501320634,0.571249856068,-1,0.352165498979,0,1,0,0,0,0,0,1351
0.258030599224,0.423662549556,0.631018024829,0.734311235954,0.258030599224,0,0.514580560691,1,0,0,0,0,0,0,1352
0.360816155625,0.636363636364,0.665236081252,0.783089388711,0.360816155625,-1,0.336048596856,0,0,0,0,0,0,0,1353
0.340254102398,0.363636363636,0.538034398875,0.613891414919,0.340254102398,-1,0.596733686634,0,1,0,0,0,0,0,1354
0.43206655121,0.727272727273,0.764919295185,0.913206971556,0.43206655121,-1,0.377296259757,0,0,0,0,0,0,0,1355
0.531034376813,0.181818181818,0.424757605807,0.705649060786,0.531034376813,-1,0.386771224421,0,1,0,0,0,0,0,1356
0.275451932439,0.363636363636,0.551434231923,0.524834367991,0.275451932439,-1,0.53472313073,0,1,0,0,0,0,0,1357
0.377304233972,0.636363636364,0.545237117348,0.722916038333,0.377304233972,-1,0.511541211024,0,0,1,0,0,0,0,1358
0.476616442401,0.909090909091,0.550924259545,0.63755899965,0.476616442401,-1,0.55001255417,0,0,1,0,0,0,0,1359
0.363362855374,0.181818181818,0.532082778651,0.534622386889,0.363362855374,-1,0.327516909648,0,0,0,0,0,0,0,1360
0.392741631639,0.545454545455,0.592948141761,0.676870824362,0.392741631639,0,0.488798508988,1,0,0,0,0,0,0,1361
0.502838704236,0.636363636364,0.729172354642,0.945480886534,0.502838704236,-1,0.358551025715,0,1,0,0,0,0,0,1362
0.347525093353,0.0909090909091,0.546698328225,0.530247227091,0.347525093353,0,0.574300459432,0,0,0,0,0,1,0,1363
0.453688790497,0.363636363636,0.876630049985,0.634937335548,0.453688790497,-1,0.869486367043,0,0,0,0,0,0,0,1364
0.405859014845,0.363636363636,0.703664953672,0.808203144675,0.405859014845,-1,0.297361314146,0,1,0,0,0,0,0,1365
0.452958629033,0.363636363636,0.645131701293,0.643731036454,0.452958629033,-1,0.497982515386,0,0,0,0,0,0,1,1366
0.366051147394,0.454545454545,0.614412486834,0.582345576139,0.366051147394,-1,0.555184498242,0,0,0,0,1,0,0,1367
0.294277207545,0.454545454545,0.479418111294,0.70427474691,0.294277207545,-1,0.466496274942,0,1,0,0,0,0,0,1368
0.323821306489,0.636363636364,0.629004291074,0.762898152346,0.323821306489,-1,0.470445390403,0,0,0,0,1,0,0,1369
0.456400499711,0.181818181818,0.60145807135,0.538005252594,0.456400499711,-1,0.603549934664,0,0,0,0,0,0,0,1370
0.353552259412,0.272727272727,0.593882767411,0.584914591321,0.353552259412,0,0.391974253565,0,0,0,1,0,0,0,1371
0.554755379388,0.363636363636,0.560964680349,0.629376494193,0.554755379388,-1,0.541604436884,0,0,0,0,0,0,1,1372
0.335543247545,0.545454545455,0.559892046272,0.612183635024,0.335543247545,-1,0.535712262485,0,1,0,0,0,0,0,1373
0.581261996291,0.363636363636,0.61171271774,0.622958204417,0.581261996291,-1,0.552192227859,0,0,1,0,0,0,0,1374
0.266147503858,0.181818181818,0.572315704984,0.625190056774,0.266147503858,0,0.4218126235,0,0,0,1,0,0,0,1375
0.296103209288,0.181818181818,0.526314586825,0.530876261279,0.296103209288,-1,0.383802106366,0,0,0,0,0,0,1,1376
0.290221758109,0.545454545455,0.56491575139,0.710096350292,0.290221758109,-1,0.585426158769,0,0,0,0,0,0,0,1377
0.729093768863,0.909090909091,0.742703478702,0.434632937846,0.729093768863,1,0.0081298211695,0,0,0,0,1,0,0,1378
0.48570988737,0.818181818182,0.705656311986,0.872557788733,0.48570988737,-1,0.333250951125,0,0,1,0,0,0,0,1379
0.315453685525,0.181818181818,0.518427676529,0.593748705948,0.315453685525,0,0.511107127665,0,0,0,0,0,1,0,1380
0.259527647134,0.363636363636,0.632190399973,0.454849419216,0.259527647134,0,0.565407582382,0,0,0,0,0,1,0,1381
0.562525361757,0.545454545455,0.778115626028,0.459276491284,0.562525361757,1,0.65566776405,0,0,1,0,0,0,0,1382
0.472507488558,0.363636363636,0.570929019727,0.565508769408,0.472507488558,-1,0.412625363717,0,0,0,0,1,0,0,1383
0.345122981304,0.0909090909091,0.56839158711,0.545530516537,0.345122981304,0,0.490438011764,0,0,0,1,0,0,0,1384
0.356487494073,0.454545454545,0.654836882996,0.828047160292,0.356487494073,-1,0.319221630828,0,0,0,0,0,0,0,1385
0.408952173612,0.818181818182,0.533703070755,0.787664026716,0.408952173612,-1,0.378445795749,0,0,0,0,0,0,0,1386
0.30592385561,1.0,0.512975437159,0.663409743119,0.30592385561,-1,0.464539937414,0,0,0,0,1,0,0,1387
0.473558988288,0.363636363636,0.487780178997,0.744826443866,0.473558988288,-1,0.378750784369,0,0,0,0,1,0,0,1388
0.266198079919,0.909090909091,0.627244121054,0.689479272101,0.266198079919,-1,0.434355845586,0,0,1,0,0,0,0,1389
0.748351062906,0.818181818182,0.751481384349,0.473295867289,0.748351062906,1,0.695126648928,0,0,0,0,1,0,0,1390
0.474884527218,0.181818181818,0.506476284787,0.755092540954,0.474884527218,-1,0.419631666882,0,0,0,0,0,0,0,1391
0.53098169263,0.181818181818,0.547506406775,0.518795983431,0.53098169263,-1,0.397119773857,0,0,0,0,0,0,0,1392
0.418771437446,0.181818181818,0.543520970407,0.549379527475,0.418771437446,-1,0.421116746474,0,0,0,0,0,0,1,1393
0.422396733414,0.363636363636,0.879373164037,0.631098754203,0.422396733414,-1,0.879221139971,0,0,0,0,1,0,0,1394
0.329599715989,0.181818181818,0.590822571802,0.721340127657,0.329599715989,0,0.538155268076,1,0,0,0,0,0,0,1395
0.264223563836,0.545454545455,0.57625065922,0.509967629968,0.264223563836,-1,0.488158629588,0,0,0,0,0,0,0,1396
0.378574072113,0.454545454545,0.665890619578,0.68771803384,0.378574072113,0,0.454079379661,1,0,0,0,0,0,0,1397
0.416990638793,0.636363636364,0.53260251565,0.752474358267,0.416990638793,-1,0.485602966027,0,0,0,0,1,0,0,1398
0.300450292713,0.272727272727,0.533845429666,0.718118262898,0.300450292713,-1,0.383422079461,0,0,1,0,0,0,0,1399
0.428533473685,0.181818181818,0.512349961732,0.506842614704,0.428533473685,-1,0.382021353231,0,0,0,0,0,0,0,1400
0.467365423182,0.272727272727,0.510777531311,0.501830079995,0.467365423182,-1,0.347094179589,0,0,0,0,0,0,0,1401
0.40755183385,0.0909090909091,0.538817600312,0.633840761495,0.40755183385,0,0.559342888647,0,0,0,0,0,1,0,1402
0.403896562362,0.181818181818,0.604943366953,0.531200796303,0.403896562362,-1,0.558648918467,0,0,0,0,0,0,0,1403
0.390022108266,0.636363636364,0.568290877956,0.598679332081,0.390022108266,-1,0.530262423449,0,0,0,0,0,0,1,1404
0.5315006633,0.363636363636,0.645629660159,0.663935942391,0.5315006633,0,0.441144845367,0,0,0,1,0,0,0,1405
0.329563377108,0.363636363636,0.948856502765,0.688125586912,0.329563377108,-1,0.889430261475,0,0,0,0,0,0,0,1406
0.554854671538,0.909090909091,0.521372131065,0.568026869971,0.554854671538,-1,0.549153016792,0,0,1,0,0,0,0,1407
0.373634258087,0.181818181818,0.509688625561,0.698876714533,0.373634258087,-1,0.332595351372,0,0,0,0,0,0,0,1408
0.288022969547,0.272727272727,0.503788166663,0.497992955768,0.288022969547,-1,0.354998489416,0,0,0,0,0,0,0,1409
0.275681172312,0.272727272727,0.710961564992,0.88565708129,0.275681172312,-1,0.385965738726,0,1,0,0,0,0,0,1410
0.352719319632,0.727272727273,0.497601631076,0.683186807643,0.352719319632,-1,0.485671541844,0,0,0,0,0,0,1,1411
0.453974667816,0.818181818182,0.716603973555,0.822548494644,0.453974667816,-1,0.375122265787,0,0,1,0,0,0,0,1412
0.353762587689,0.181818181818,0.522225295231,0.528847589878,0.353762587689,-1,0.386063328103,0,0,0,0,0,0,0,1413
0.308169183379,0.545454545455,0.586298313626,0.615958276753,0.308169183379,-1,0.584502791651,0,0,0,0,1,0,0,1414
0.269035940894,0.727272727273,0.556646133554,0.723626590747,0.269035940894,-1,0.536765159535,0,0,0,0,1,0,0,1415
0.299309276803,0.545454545455,0.461436930948,0.653620599556,0.299309276803,-1,0.565676424436,0,1,0,0,0,0,0,1416
0.451028269488,0.363636363636,0.601542259141,0.625839800761,0.451028269488,-1,0.63635801013,0,0,1,0,0,0,0,1417
0.402302744456,0.181818181818,0.602950409121,0.714223322652,0.402302744456,0,0.454443963684,0,0,0,1,0,0,0,1418
0.692534873202,0.636363636364,0.146784315359,0.384711969332,0.692534873202,1,0.844206948038,0,0,0,0,0,0,0,1419
0.544112613892,0.0,0.628716182913,0.651183241204,0.544112613892,0,0.420005832888,0,0,0,1,0,0,0,1420
0.44270017756,0.727272727273,0.631943733005,0.752612522059,0.44270017756,-1,0.519439967011,0,0,0,0,0,0,0,1421
0.368330401376,0.0,0.47946658085,0.485039087582,0.368330401376,-1,0.324135566513,0,1,0,0,0,0,0,1422
0.322391617531,0.272727272727,0.669660808608,0.486844762193,0.322391617531,0,0.42635435614,0,0,0,1,0,0,0,1423
0.259423022553,0.272727272727,0.49090870064,0.412231424985,0.259423022553,-1,0.313359014307,0,0,0,0,0,0,1,1424
0.414181588237,0.0,0.481559258414,0.472792974998,0.414181588237,-1,0.384384403181,0,1,0,0,0,0,0,1425
0.27697374132,0.0909090909091,0.928251271696,0.652620536113,0.27697374132,-1,0.892226423102,0,0,0,0,0,0,1,1426
0.292329599633,0.272727272727,0.693217182624,0.496563765481,0.292329599633,0,0.525034966875,0,0,0,1,0,0,0,1427
0.475148171262,0.272727272727,0.485817860726,0.680924386087,0.475148171262,-1,0.384117371836,0,0,1,0,0,0,0,1428
0.363475667027,0.909090909091,0.613346275183,0.778702988296,0.363475667027,-1,0.480699974072,0,0,1,0,0,0,0,1429
0.640175526176,1.0,0.29738451755,0.929327461662,0.640175526176,1,0.510531014352,0,0,0,0,1,0,0,1430
0.31816909097,0.272727272727,0.729104001347,0.866323870894,0.31816909097,-1,0.332650595058,0,1,0,0,0,0,0,1431
0.337680772425,0.181818181818,0.4837249085,0.595230181289,0.337680772425,0,0.575011563962,0,0,0,0,0,1,0,1432
0.351727932493,0.636363636364,0.580627790638,0.778672529153,0.351727932493,-1,0.607383059273,0,1,0,0,0,0,0,1433
0.422564840444,0.363636363636,0.569128933725,0.578078765275,0.422564840444,-1,0.500437834064,0,1,0,0,0,0,0,1434
0.50677837054,0.272727272727,0.905115828861,0.645295775798,0.50677837054,-1,0.840148726738,0,0,0,0,0,0,1,1435
0.277549320308,0.636363636364,0.611480849852,0.642816379577,0.277549320308,-1,0.507952915176,0,0,0,0,1,0,0,1436
0.500510454937,0.0909090909091,0.583463367271,0.521931096716,0.500510454937,0,0.503752185192,0,0,0,1,0,0,0,1437
0.935048589719,0.545454545455,0.664814963442,0.512365760385,0.935048589719,1,0.632347393585,0,0,0,0,0,0,1,1438
0.447845854048,0.0909090909091,0.535032740534,0.47554266239,0.447845854048,0,0.474038247957,0,0,0,1,0,0,0,1439
0.687415703075,0.272727272727,0.584643141485,0.608082759743,0.687415703075,1,0.238240361564,0,1,0,0,0,0,0,1440
0.485718832819,0.0,0.537551924373,0.494577256862,0.485718832819,-1,0.401125432432,0,1,0,0,0,0,0,1441
0.605137989333,0.636363636364,0.921585509904,0.335966467508,0.605137989333,1,0.416733188745,0,1,0,0,0,0,0,1442
0.296770486537,0.818181818182,0.611096674944,0.512104040369,0.296770486537,-1,0.554928748293,0,0,0,0,0,0,0,1443
0.364166304062,0.454545454545,0.518765469549,0.546521921462,0.364166304062,-1,0.340105802605,0,0,1,0,0,0,0,1444
0.454741735936,0.818181818182,0.688100565162,0.611855845171,0.454741735936,-1,0.493114742374,0,0,1,0,0,0,0,1445
0.498136479837,0.0,0.51594893621,0.723062939382,0.498136479837,-1,0.397617428098,0,1,0,0,0,0,0,1446
0.304570798562,0.181818181818,0.592919348374,0.727753596069,0.304570798562,0,0.480642036872,1,0,0,0,0,0,0,1447
0.455457645198,0.636363636364,0.676006257943,0.836112618119,0.455457645198,-1,0.378572416984,0,0,0,0,0,0,0,1448
0.572633793417,0.272727272727,0.475560080779,0.485072019701,0.572633793417,-1,0.36854826489,0,0,1,0,0,0,0,1449
0.290404381553,0.0,0.503243220922,0.51874426958,0.290404381553,-1,0.379236128705,0,1,0,0,0,0,0,1450
0.288567570947,1.0,0.548217556938,0.590971005707,0.288567570947,-1,0.545763194116,0,0,0,0,1,0,0,1451
0.431728094016,0.818181818182,0.503362315031,0.667796389623,0.431728094016,-1,0.462374175636,0,0,1,0,0,0,0,1452
0.483026087401,0.0,0.59241369653,0.572045466446,0.483026087401,-1,0.572955535822,0,1,0,0,0,0,0,1453
0.257107507093,0.363636363636,0.534723375708,0.582073176717,0.257107507093,-1,0.609206430175,0,0,0,0,0,0,0,1454
0.451916767513,0.0909090909091,0.524296891952,0.543486091608,0.451916767513,-1,0.395633086047,0,1,0,0,0,0,0,1455
0.326026261226,0.363636363636,0.483421569575,0.499562787253,0.326026261226,-1,0.348394889329,0,0,1,0,0,0,0,1456
0.473428780021,0.0909090909091,0.530308057927,0.667332325134,0.473428780021,0,0.481578866004,0,0,0,0,0,1,0,1457
0.301652138223,0.363636363636,0.625993966204,0.627147842691,0.301652138223,-1,0.453911233333,0,0,0,0,0,0,1,1458
0.329212456185,0.363636363636,0.598431390183,0.591773605786,0.329212456185,0,0.49628810496,0,0,0,0,0,1,0,1459
0.45206296636,0.0909090909091,0.575113277381,0.562452537198,0.45206296636,-1,0.417593003037,0,1,0,0,0,0,0,1460
0.278568865253,0.181818181818,0.633689676029,0.606802137798,0.278568865253,-1,0.591793914837,0,1,0,0,0,0,0,1461
0.384660127266,0.636363636364,0.593246289578,0.770695642158,0.384660127266,-1,0.511366444315,0,0,0,0,0,0,1,1462
0.398272929063,0.454545454545,0.619210420274,0.583962150527,0.398272929063,-1,0.507361999268,0,1,0,0,0,0,0,1463
0.274899183381,0.909090909091,0.422408412539,0.772540831159,0.274899183381,1,0.793090059273,0,0,1,0,0,0,0,1464
0.429880219277,1.0,0.603696145578,0.723512647976,0.429880219277,-1,0.497631259526,0,0,0,0,1,0,0,1465
0.41583959177,0.545454545455,0.636324460412,0.590015735721,0.41583959177,-1,0.567707072124,0,0,0,0,0,0,1,1466
0.306068518754,0.181818181818,0.552276910321,0.492236150388,0.306068518754,-1,0.381183134453,0,0,0,0,0,0,0,1467
0.28139172294,0.636363636364,0.584018891062,0.704249205712,0.28139172294,-1,0.467520800385,0,0,0,0,0,0,0,1468
0.439845300696,0.272727272727,0.47214889715,0.676051722096,0.439845300696,-1,0.431623677254,0,0,0,0,0,0,1,1469
0.336509370769,0.272727272727,0.90472895476,0.667142363915,0.336509370769,-1,0.936992267893,0,0,1,0,0,0,0,1470
0.688094357478,0.818181818182,0.478486252621,0.650796995672,0.688094357478,1,0.144383101861,0,0,0,0,0,0,0,1471
0.437148210625,0.0,0.499903217059,0.526834143933,0.437148210625,-1,0.368451187853,0,1,0,0,0,0,0,1472
0.322160739586,0.636363636364,0.545365364536,0.620151586827,0.322160739586,-1,0.497020747732,0,0,1,0,0,0,0,1473
0.429891601118,0.181818181818,0.651115821304,0.613891414919,0.429891601118,-1,0.583781364595,0,0,0,0,0,0,0,1474
0.373733445549,0.181818181818,0.512983995682,0.529722454698,0.373733445549,-1,0.397938729429,0,0,0,0,0,0,1,1475
0.713088536632,0.818181818182,0.670332341041,0.411795857755,0.713088536632,1,0.279579602886,0,0,0,0,1,0,0,1476
0.344684576062,0.181818181818,0.542854131318,0.717504883137,0.344684576062,0,0.534566293386,0,0,0,1,0,0,0,1477
0.422448421529,0.272727272727,0.548055877403,0.730312112372,0.422448421529,-1,0.433747023236,0,1,0,0,0,0,0,1478
0.730175195111,0.423662549556,0.224138546295,0.131056984134,0.730175195111,1,0.456781154099,0,0,0,0,0,0,1,1479
0.332099783401,0.454545454545,0.608556012881,0.556303035937,0.332099783401,0,0.567090794676,0,0,0,0,0,1,0,1480
0.293194465582,0.363636363636,0.627146020708,0.604816563631,0.293194465582,-1,0.617940391258,0,0,1,0,0,0,0,1481
0.469443753752,0.454545454545,0.591814123624,0.586917237609,0.469443753752,-1,0.463480194308,0,0,0,0,1,0,0,1482
0.342125771495,0.272727272727,0.517518649973,0.59074123206,0.342125771495,0,0.462415347543,1,0,0,0,0,0,0,1483
0.435784543496,0.363636363636,0.61028580489,0.639942422288,0.435784543496,0,0.587849915123,1,0,0,0,0,0,0,1484
0.398915838873,0.423662549556,0.654804707849,0.841880766474,0.398915838873,-1,0.395374023481,0,1,0,0,0,0,0,1485
0.524261633743,0.727272727273,0.694804637443,0.831481360775,0.524261633743,-1,0.318464874928,0,0,0,0,0,0,0,1486
0.33916814663,0.0,0.609342368612,0.5243894893,0.33916814663,-1,0.582126541469,0,1,0,0,0,0,0,1487
0.33025460455,0.636363636364,0.682312139135,0.84686768225,0.33025460455,-1,0.309719725824,0,0,1,0,0,0,0,1488
0.33311682423,0.363636363636,0.490943371316,0.48375056265,0.33311682423,-1,0.356152772015,0,0,1,0,0,0,0,1489
0.339120092636,0.363636363636,0.620004564806,0.61745980801,0.339120092636,-1,0.606637275832,0,0,0,0,1,0,0,1490
0.304059030555,0.636363636364,0.693019626949,0.632663531792,0.304059030555,-1,0.466774878311,0,1,0,0,0,0,0,1491
