Is_Most_Important_Issue_Environment,Married,Avg_monthly_income_all_years,Is_Most_Important_Issue_Other,Is_Most_Important_Issue_Financial,Yearly_IncomeK,Number_of_valued_Kneset_members,Last_school_grades,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Will_vote_only_large_party,Weighted_education_rank,Avg_monthly_expense_when_under_age_21,Is_Most_Important_Issue_Military,Overall_happiness_score,Is_Most_Important_Issue_Education,Is_Most_Important_Issue_Social,Is_Most_Important_Issue_Foreign_Affairs,AVG_lottary_expanses,Vote
0.0,1.0,0.156031269488,0.0,0.0,0.458798004499,0.272727272727,0.714285714286,-1.0,0.372518564997,-1.0,0.283157225758,0.527266180735,0.0,0.497278165922,0.0,0.0,0.0,0.347920947732,1.0
1.0,1.0,0.0472753372534,0.0,0.0,0.495693007511,0.909090909091,0.857142857143,-1.0,0.470680661765,-1.0,0.162775558699,0.347375026561,0.0,0.669122058605,0.0,0.0,0.0,0.273824092922,6.0
0.0,1.0,0.251129085763,0.0,0.0,0.799361193232,0.727272727273,0.571428571429,1.0,0.499292345195,1.0,0.205894179779,0.614661101317,0.0,0.648718678434,0.0,1.0,0.0,0.442470963145,0.0
0.0,1.0,0.0431619629606,0.0,0.0,0.487979351071,0.181818181818,0.571428571429,-1.0,0.397389003344,-1.0,0.245101777621,0.330871949459,0.0,0.506075665242,0.0,1.0,0.0,0.258701482794,1.0
0.0,1.0,0.0909626234992,0.0,0.0,0.643535452881,0.818181818182,0.714285714286,-1.0,0.313493141163,-1.0,0.319673285969,0.443725053468,0.0,0.780347031689,0.0,0.0,0.0,0.296528493867,2.0
0.0,1.0,0.0835533745012,0.0,0.0,0.469923056244,0.909090909091,1.0,-1.0,0.433754260516,-1.0,0.208285587121,0.43149058452,0.0,0.673884819172,1.0,0.0,0.0,0.315705130991,6.0
0.0,1.0,0.0818899305285,0.0,1.0,0.490620298052,0.363636363636,0.428571428571,-1.0,0.440530454568,-1.0,0.200461528302,0.428613975186,0.0,0.529019054249,0.0,0.0,0.0,0.315478560298,6.0
0.0,1.0,0.121683935254,0.0,0.0,0.48021590452,0.0,0.0,-1.0,0.45087185883,0.0,0.254380363604,0.487213852419,1.0,0.431687559672,0.0,0.0,0.0,0.350364601949,4.0
1.0,1.0,0.0394273175086,0.0,0.0,0.449395279973,0.545454545455,0.857142857143,-1.0,0.474716560727,-1.0,0.187360809854,0.310389615434,0.0,0.62622904931,0.0,0.0,0.0,0.252373274001,6.0
0.0,1.0,0.042119125816,0.0,0.0,0.554953645111,0.545454545455,0.571428571429,-1.0,0.292942776733,-1.0,0.329679328236,0.325916098735,0.0,0.755274445394,0.0,1.0,0.0,0.249107268844,2.0
0.0,-1.0,0.0387745984003,0.0,0.0,0.551571220215,0.0909090909091,0.571428571429,-1.0,0.610783288249,-1.0,0.068661920327,0.305612537761,0.0,0.571278304405,0.0,1.0,0.0,0.255436323858,1.0
0.0,1.0,0.0849164242238,0.0,0.0,0.603920800348,0.727272727273,0.571428571429,-1.0,0.306270850537,-1.0,0.333117100601,0.433810013079,0.0,0.797858672067,0.0,1.0,0.0,0.291196320322,2.0
1.0,1.0,0.0838705773525,0.0,0.0,0.648800446498,0.727272727273,0.857142857143,-1.0,0.316437764627,-1.0,0.315521631262,0.43203332022,0.0,0.776007154087,0.0,0.0,0.0,0.292550280453,2.0
0.0,1.0,0.0688570628675,1.0,0.0,0.509848594685,0.272727272727,0.285714285714,-1.0,0.462910871664,0.0,0.157010599087,0.403951119154,0.0,0.564327953075,0.0,0.0,0.0,0.306165210137,7.0
0.0,1.0,0.0754610803442,0.0,0.0,0.540334843651,0.363636363636,1.0,-1.0,0.544486357151,-1.0,0.102485118782,0.416967296315,0.0,0.537288241545,1.0,0.0,0.0,0.327933209905,1.0
1.0,1.0,0.0766667169736,0.0,0.0,0.432640733612,0.363636363636,0.857142857143,-1.0,0.355522749043,-1.0,0.319522830727,0.419220839826,0.0,0.474741163092,0.0,0.0,0.0,0.294690394776,1.0
1.0,1.0,0.11797450807,0.0,0.0,0.475763378709,0.363636363636,0.857142857143,-1.0,0.35403124437,-1.0,0.294108303048,0.48243646767,0.0,0.48742248778,0.0,0.0,0.0,0.322282751608,1.0
0.0,1.0,0.0477609619063,0.0,1.0,0.531071181355,0.545454545455,0.428571428571,-1.0,0.471349313274,-1.0,0.137819274778,0.349095760842,0.0,0.573945112291,0.0,0.0,0.0,0.274205818801,6.0
0.0,1.0,0.079562758345,0.0,0.0,0.475630832951,0.272727272727,0.142857142857,-1.0,0.464947870816,0.0,0.174668178603,0.424499582326,0.0,0.640132833665,0.0,0.0,1.0,0.317876242008,7.0
0.0,1.0,0.153904823528,0.0,0.0,0.600845665832,0.363636363636,0.142857142857,-1.0,0.573062396405,0.0,0.148855714183,0.503423457054,0.0,0.462289025408,0.0,0.0,1.0,0.387016037144,3.0
0.0,1.0,0.0473955703733,0.0,0.0,0.596688842572,0.454545454545,0.142857142857,-1.0,0.456268005967,0.0,0.157446834427,0.347804609324,0.0,0.5165972989,0.0,0.0,1.0,0.272698972499,3.0
0.0,1.0,0.177897394802,0.0,0.0,0.605612793121,0.0,0.0,-1.0,0.418629515156,0.0,0.204269151325,0.550140507258,1.0,0.49041297299,0.0,0.0,0.0,0.374309560613,4.0
0.0,1.0,0.0660424822295,0.0,0.0,0.597995310527,0.0909090909091,0.0,-1.0,0.420654319496,0.0,0.162316451175,0.398001345942,1.0,0.606946087537,0.0,0.0,0.0,0.295568626729,4.0
0.0,1.0,0.0674031647446,0.0,0.0,0.533314885111,0.272727272727,0.714285714286,-1.0,0.542531583818,-1.0,0.100963615413,0.4009115383,0.0,0.547745212247,0.0,0.0,0.0,0.316751568403,1.0
0.0,1.0,0.103134867588,0.0,0.0,0.630250584189,0.727272727273,0.571428571429,-1.0,0.312063111197,-1.0,0.335909282037,0.462138480627,0.0,0.811081875031,0.0,1.0,0.0,0.303381554284,2.0
0.0,1.0,0.114891774166,0.0,0.0,0.508157584035,0.545454545455,1.0,-1.0,0.346373955054,-1.0,0.260682591868,0.47838279085,0.0,0.586671595892,1.0,0.0,0.0,0.318525645875,5.0
0.0,1.0,0.0598935694497,0.0,0.0,0.485701841708,0.727272727273,1.0,-1.0,0.540485754122,-1.0,0.127066987496,0.383924987512,0.0,0.579096834348,1.0,0.0,0.0,0.305009485768,6.0
0.0,1.0,0.0370286447762,0.0,0.0,0.422794881639,0.0909090909091,0.571428571429,-1.0,0.334499900655,-1.0,0.320141901626,0.287156995029,0.0,0.690776852564,0.0,1.0,0.0,0.23580154863,5.0
0.0,1.0,0.0629865834109,0.0,0.0,0.452468368523,0.0909090909091,0.571428571429,-1.0,0.376768961127,-1.0,0.294050590255,0.391210559022,0.0,0.472237271947,0.0,1.0,0.0,0.2854629482,1.0
1.0,1.0,0.0384557952954,0.0,0.0,0.534507589615,0.545454545455,0.857142857143,-1.0,0.484534606058,-1.0,0.131488008448,0.303067795417,0.0,0.675870939395,0.0,0.0,0.0,0.248420015978,6.0
0.0,1.0,0.0927464324587,0.0,0.0,0.446715830324,0.454545454545,0.571428571429,-1.0,0.511794684131,-1.0,0.193128946925,0.446543795283,0.0,0.521205466822,0.0,1.0,0.0,0.340828469012,6.0
0.0,1.0,0.121379347147,0.0,0.0,0.644950042305,0.454545454545,0.714285714286,-1.0,0.359993161422,-1.0,0.304564600264,0.486825543475,0.0,0.822551101669,0.0,0.0,0.0,0.325813865343,2.0
0.0,-1.0,0.0386083331544,0.0,1.0,0.562943010032,0.0,0.428571428571,-1.0,0.607736192864,-1.0,0.0784688373078,0.304288748439,0.0,0.545361423355,0.0,0.0,0.0,0.254304915599,1.0
0.0,-1.0,0.0365347398529,0.0,0.0,0.402291021497,0.636363636364,0.714285714286,1.0,0.720301498333,1.0,0.30857158816,0.273872612882,0.0,0.810915171388,0.0,0.0,0.0,0.231776640595,9.0
0.0,1.0,0.127925499464,0.0,0.0,0.615077110001,0.727272727273,0.571428571429,-1.0,0.302676693707,-1.0,0.327459124893,0.495023346007,0.0,0.779982037317,0.0,1.0,0.0,0.313559425577,2.0
1.0,1.0,0.162407268416,0.0,0.0,0.622804627424,0.636363636364,0.857142857143,-1.0,0.333992713345,-1.0,0.318020209977,0.534032843707,0.0,0.813201681656,0.0,0.0,0.0,0.338490154208,2.0
1.0,-1.0,0.0385490510463,0.0,0.0,0.62459253526,0.363636363636,0.857142857143,-1.0,0.583773538267,-1.0,0.0120758389514,0.303804125241,0.0,0.628184378639,0.0,0.0,0.0,0.252956558519,1.0
0.0,-1.0,0.0373364117139,0.0,0.0,0.593170433959,0.363636363636,0.714285714286,-1.0,0.578709710489,-1.0,0.00923118292012,0.291601049383,0.0,0.609225775076,0.0,0.0,0.0,0.244291223742,8.0
0.0,1.0,0.0742111981708,0.0,0.0,0.593764290655,0.0909090909091,0.0,-1.0,0.485894412395,0.0,0.139955359806,0.414593914143,1.0,0.508139761144,0.0,0.0,0.0,0.315882310212,3.0
0.0,1.0,0.0414729553235,0.0,0.0,0.56661252697,0.181818181818,0.0,-1.0,0.522104863269,0.0,0.148243740667,0.322610521848,1.0,0.477871193319,0.0,0.0,0.0,0.262634755569,3.0
0.0,1.0,0.0385777596129,0.0,0.0,0.447094050227,0.181818181818,0.142857142857,-1.0,0.50419814966,0.0,0.173208098262,0.304039681597,0.0,0.596358716399,0.0,0.0,1.0,0.249841880318,7.0
0.0,1.0,0.0696105266885,0.0,0.0,0.61161972838,0.636363636364,0.714285714286,-1.0,0.378768396676,-1.0,0.296442027097,0.405499473324,0.0,0.784440338459,0.0,0.0,0.0,0.286113460681,2.0
0.0,1.0,0.0985781805785,0.0,1.0,0.506586300129,0.454545454545,0.428571428571,-1.0,0.492489295739,-1.0,0.138036382644,0.4554598954,0.0,0.569742968052,0.0,0.0,0.0,0.342082790699,6.0
0.0,1.0,0.0372747892953,0.0,0.0,0.551833787657,0.818181818182,0.714285714286,-1.0,0.306461039739,-1.0,0.314749401364,0.290788340314,0.0,0.74853925165,0.0,0.0,0.0,0.236617097812,2.0
0.0,1.0,0.0761103511918,1.0,0.0,0.47104134505,0.454545454545,0.285714285714,-1.0,0.428841755927,0.0,0.250006816877,0.418185161296,0.0,0.450502186312,0.0,0.0,0.0,0.307628036717,4.0
0.0,1.0,0.0367634293022,0.0,0.0,0.413360442359,0.545454545455,0.714285714286,1.0,0.145906532837,1.0,0.50503255563,0.258424400172,0.0,0.490811324111,0.0,0.0,0.0,0.226702530725,9.0
0.0,1.0,0.040202587722,0.0,0.0,0.506065784737,0.545454545455,0.571428571429,-1.0,0.420076039958,-1.0,0.193639678603,0.315411943013,0.0,0.651148094675,0.0,1.0,0.0,0.252312272548,6.0
0.0,1.0,0.0734465747732,0.0,1.0,0.544224553501,0.0,0.428571428571,-1.0,0.565952245986,-1.0,0.0922036542872,0.413122547936,0.0,0.539497500022,0.0,0.0,0.0,0.329118523964,1.0
0.0,1.0,0.0372564048605,0.0,0.0,0.688766175757,0.636363636364,1.0,-1.0,0.374538691759,-1.0,0.309219017907,0.29053957609,0.0,0.833539819921,1.0,0.0,0.0,0.238194268746,2.0
0.0,1.0,0.14571130007,0.0,0.0,0.545381323972,0.545454545455,0.571428571429,-1.0,0.415897114734,-1.0,0.209790297383,0.515919261688,0.0,0.501137616431,0.0,1.0,0.0,0.355837403215,6.0
1.0,1.0,0.0387762478465,0.0,0.0,0.632144509903,0.727272727273,0.857142857143,-1.0,0.334955968647,-1.0,0.302682117519,0.305625422421,0.0,0.786559034172,0.0,0.0,0.0,0.243515640273,2.0
1.0,1.0,0.135273733027,0.0,0.0,0.438713839278,0.363636363636,0.857142857143,-1.0,0.344199817703,-1.0,0.329439471144,0.50388319428,0.0,0.464622555995,0.0,0.0,0.0,0.328896761148,1.0
0.0,1.0,0.170565196286,0.0,0.0,0.447798134247,0.181818181818,0.714285714286,-1.0,0.33149713448,-1.0,0.323070923933,0.542445431945,0.0,0.494743250987,0.0,0.0,0.0,0.341149574222,1.0
0.0,1.0,0.0410013637881,0.0,0.0,0.541921665572,0.363636363636,0.0,-1.0,0.559892799444,0.0,0.0937657488771,0.320059773919,1.0,0.541213517642,0.0,0.0,0.0,0.263289412133,3.0
0.0,1.0,0.0504988564848,0.0,1.0,0.578414586468,0.636363636364,0.428571428571,-1.0,0.470124609354,-1.0,0.117743438731,0.358169200823,0.0,0.648730828993,0.0,0.0,0.0,0.280082153809,6.0
0.0,-1.0,0.102602966001,0.0,0.0,0.581622460362,0.363636363636,1.0,-1.0,0.630019394276,-1.0,0.0528980169856,0.461370920947,0.0,0.588995901763,1.0,0.0,0.0,0.378189174698,1.0
0.0,1.0,0.0384937379352,0.0,0.0,0.475201932914,0.727272727273,0.571428571429,-1.0,0.507959838225,-1.0,0.156914442726,0.303345551013,0.0,0.557246480871,0.0,1.0,0.0,0.249558830093,6.0
0.0,1.0,0.0734992071466,0.0,1.0,0.467809838567,0.272727272727,0.428571428571,-1.0,0.525586385832,-1.0,0.145328821512,0.413224313747,0.0,0.600265120415,0.0,0.0,0.0,0.322062963323,6.0
0.0,1.0,0.148414883641,1.0,0.0,0.455199662364,0.272727272727,0.285714285714,-1.0,0.522651630029,0.0,0.24963760143,0.518941933392,0.0,0.41669540458,0.0,0.0,0.0,0.390233147247,4.0
0.0,1.0,0.160992332446,0.0,0.0,0.477087723708,1.0,1.0,-1.0,0.48258944652,-1.0,0.207360657951,0.532546283988,0.0,0.479917056142,1.0,0.0,0.0,0.386076260723,6.0
0.0,1.0,0.0573557915657,0.0,0.0,0.59244816278,0.545454545455,0.571428571429,-1.0,0.298049736167,-1.0,0.33914866536,0.377578586436,0.0,0.794645458276,0.0,1.0,0.0,0.268647225453,2.0
0.0,1.0,0.0820241266586,0.0,0.0,0.451863993835,0.363636363636,0.571428571429,-1.0,0.428635131817,-1.0,0.270014036282,0.428847976502,0.0,0.78114770023,0.0,1.0,0.0,0.313276251847,6.0
0.0,1.0,0.119509334979,0.0,0.0,0.552246375048,0.545454545455,0.571428571429,-1.0,0.45357112983,-1.0,0.139817834151,0.484426100819,0.0,0.637573172294,0.0,1.0,0.0,0.349515935829,6.0
1.0,1.0,0.0980868813569,0.0,0.0,0.476756930037,0.363636363636,0.857142857143,-1.0,0.398900274829,-1.0,0.241388805727,0.4547253758,0.0,0.527024698215,0.0,0.0,0.0,0.320296427955,1.0
0.0,1.0,0.0593421871229,0.0,1.0,0.63717152279,0.545454545455,0.428571428571,-1.0,0.331576420494,-1.0,0.310638363711,0.382576597727,0.0,0.794955596974,0.0,0.0,0.0,0.275150344152,2.0
0.0,1.0,0.0679828775184,0.0,0.0,0.504221710697,0.181818181818,0.714285714286,-1.0,0.419162942789,-1.0,0.221629190755,0.40213190764,0.0,0.729311355595,0.0,0.0,0.0,0.297487587675,5.0
0.0,1.0,0.0722849100837,0.0,0.0,0.464317446894,0.454545454545,1.0,-1.0,0.375011260672,-1.0,0.273011348785,0.410857694488,0.0,0.511057539906,1.0,0.0,0.0,0.294372107908,1.0
0.0,1.0,0.194888109457,0.0,0.0,0.451702639755,0.727272727273,1.0,-1.0,0.473585904406,-1.0,0.189142905985,0.566111265443,0.0,0.580271830952,1.0,0.0,0.0,0.402923422024,6.0
1.0,1.0,0.206014670598,0.0,0.0,0.481220235156,0.636363636364,0.857142857143,-1.0,0.453013345033,-1.0,0.209483572811,0.57632788341,0.0,0.50231023219,0.0,0.0,0.0,0.401150810856,6.0
0.0,1.0,0.104155829657,0.0,0.0,0.519148702933,0.272727272727,0.142857142857,-1.0,0.50239211929,0.0,0.12687196126,0.463603241493,0.0,0.558678318238,0.0,0.0,1.0,0.349436071107,7.0
0.0,1.0,0.0573928148407,0.0,0.0,0.546202897899,0.454545454545,0.714285714286,-1.0,0.495790851748,-1.0,0.119817345567,0.377673867966,0.0,0.68204738943,0.0,0.0,0.0,0.29488691002,6.0
0.0,1.0,0.0533053554135,0.0,0.0,0.627963228438,0.727272727273,0.571428571429,-1.0,0.362621976921,-1.0,0.278197824898,0.304032844691,0.0,0.785957753629,0.0,1.0,0.0,0.243993295926,2.0
0.0,-1.0,0.208326775434,0.0,0.0,0.743783196063,0.636363636364,0.571428571429,1.0,0.649236472412,1.0,0.243465358179,0.578408399781,0.0,0.817876219006,0.0,1.0,0.0,0.477127126226,9.0
1.0,1.0,0.0451721029485,0.0,0.0,0.505120968863,0.727272727273,0.857142857143,-1.0,0.403336655956,-1.0,0.256993741106,0.339430278129,0.0,0.45883600315,0.0,0.0,0.0,0.263440273602,6.0
1.0,1.0,0.123632345967,0.0,0.0,0.499687388206,0.363636363636,0.857142857143,-1.0,0.405426465658,-1.0,0.226763895178,0.489681558825,0.0,0.521235658197,0.0,0.0,0.0,0.339419585523,1.0
0.0,1.0,0.0662974885915,0.0,0.0,0.595076033445,1.0,1.0,-1.0,0.373603775542,-1.0,0.270382517853,0.398551772883,0.0,0.789005331173,1.0,0.0,0.0,0.288404601882,2.0
0.0,1.0,0.0710113294392,0.0,1.0,0.443621666678,0.0,0.428571428571,-1.0,0.33913018026,-1.0,0.327221874828,0.408331963057,0.0,0.473358351728,0.0,0.0,0.0,0.287075257702,1.0
0.0,1.0,0.0580151386828,0.0,0.0,0.441242873318,0.363636363636,0.0,-1.0,0.566396361382,0.0,0.16346475545,0.379262991164,1.0,0.652046254174,0.0,0.0,0.0,0.305362057689,4.0
0.0,1.0,0.0387243671084,1.0,0.0,0.444497218378,0.272727272727,0.285714285714,-1.0,0.569850968292,0.0,0.208010824974,0.305217882634,0.0,0.596358716399,0.0,0.0,0.0,0.253387016828,4.0
0.0,-1.0,0.0909127463634,1.0,0.0,0.535911232428,0.272727272727,0.285714285714,-1.0,0.61544597847,0.0,0.0802512356572,0.443645580059,0.0,0.576128203365,0.0,0.0,0.0,0.361192105983,7.0
0.0,1.0,0.053860841415,0.0,0.0,0.627954165437,0.545454545455,0.714285714286,-1.0,0.314626676774,-1.0,0.351563345722,0.368167580878,0.0,0.596358716399,0.0,0.0,0.0,0.267152894437,2.0
1.0,1.0,0.0763927577179,0.0,0.0,0.55448389172,0.454545454545,0.857142857143,-1.0,0.487674066102,-1.0,0.106066408258,0.418711765737,0.0,0.599972456684,0.0,0.0,0.0,0.318696611462,6.0
0.0,1.0,0.0656514394361,0.0,0.0,0.536734890967,0.818181818182,0.714285714286,-1.0,0.521739124092,-1.0,0.121214076006,0.397152649587,0.0,0.704124102696,0.0,0.0,0.0,0.310959536751,6.0
0.0,1.0,0.0905860725332,0.0,1.0,0.637189836465,0.272727272727,0.428571428571,-1.0,0.351205033869,-1.0,0.292845862864,0.443124160125,0.0,0.793203049796,0.0,0.0,0.0,0.304349354936,2.0
0.0,1.0,0.0514900153194,0.0,0.0,0.440090469957,0.181818181818,0.571428571429,-1.0,0.335718409397,-1.0,0.329480819333,0.361231134589,0.0,0.478827381055,0.0,1.0,0.0,0.266799164283,1.0
0.0,1.0,0.128063973654,0.0,0.0,0.594311032255,0.727272727273,0.714285714286,-1.0,0.520984783041,-1.0,0.134080168318,0.495193531841,0.0,0.743413674926,0.0,0.0,0.0,0.374339415033,6.0
1.0,1.0,0.08329429285,0.0,0.0,0.432849162718,0.363636363636,0.857142857143,-1.0,0.374345195138,-1.0,0.314507633925,0.431045935421,0.0,0.455121818036,0.0,0.0,0.0,0.303663959942,1.0
0.0,1.0,0.0367384193667,0.0,0.0,0.44164186508,0.272727272727,0.142857142857,-1.0,0.486839972839,0.0,0.18671230973,0.281454788106,0.0,0.610589388902,0.0,0.0,1.0,0.235453075488,7.0
0.0,1.0,0.104016317724,0.0,0.0,0.610061505087,0.363636363636,0.142857142857,-1.0,0.560330526287,0.0,0.116645626572,0.463403740747,0.0,0.492129913603,0.0,0.0,1.0,0.363143303328,3.0
0.0,1.0,0.0453272269134,0.0,0.0,0.477319356277,0.181818181818,0.714285714286,-1.0,0.372351610331,-1.0,0.28440929997,0.340047134453,0.0,0.474295962196,0.0,0.0,0.0,0.261088253165,1.0
0.0,1.0,0.126332814875,0.0,1.0,0.660125872633,0.272727272727,0.428571428571,-1.0,0.351090068744,-1.0,0.303055800889,0.493056579315,0.0,0.805128114543,0.0,0.0,0.0,0.326154108942,2.0
0.0,1.0,0.0405966958897,0.0,1.0,0.595922130993,0.545454545455,0.428571428571,-1.0,0.32089716081,-1.0,0.32805955668,0.317761982235,0.0,0.811627053378,0.0,0.0,0.0,0.247759375425,2.0
0.0,1.0,0.0448145362757,0.0,0.0,0.553310208053,0.0909090909091,0.571428571429,-1.0,0.539993763733,-1.0,0.0885487415445,0.337987009655,0.0,0.596358716399,0.0,1.0,0.0,0.274105972358,1.0
0.0,1.0,0.0971916704902,0.0,0.0,0.518414580601,0.727272727273,0.714285714286,-1.0,0.506598524651,-1.0,0.135524321618,0.453379411594,0.0,0.536336149126,0.0,0.0,0.0,0.344001891733,6.0
0.0,1.0,0.090307549749,0.0,0.0,0.570580363935,0.454545454545,0.714285714286,-1.0,0.333394301771,-1.0,0.290062495532,0.442678351214,0.0,0.755973494419,0.0,0.0,0.0,0.300359713928,2.0
0.0,1.0,0.077483930806,0.0,0.0,0.445494118431,0.181818181818,0.142857142857,-1.0,0.538560622314,0.0,0.164742763101,0.420729165684,0.0,0.580678809744,0.0,0.0,1.0,0.329377824695,7.0
0.0,1.0,0.0615671999038,1.0,0.0,0.518053994921,0.545454545455,0.285714285714,-1.0,0.566766526232,0.0,0.123560883053,0.387923223603,0.0,0.637537968474,0.0,0.0,0.0,0.311512026373,7.0
0.0,1.0,0.215238424989,0.0,0.0,0.59995624188,0.909090909091,1.0,-1.0,0.369834531476,-1.0,0.24306793898,0.584545647999,0.0,0.732202140119,1.0,0.0,0.0,0.373439316061,2.0
0.0,-1.0,0.117227043643,0.0,0.0,0.532611920292,0.0909090909091,0.571428571429,-1.0,0.59844004335,-1.0,0.07274860442,0.481460725486,0.0,0.589741180771,0.0,1.0,0.0,0.385669090992,1.0
0.0,1.0,0.0449237352199,0.0,0.0,0.610489096417,1.0,0.571428571429,-1.0,0.323205184543,-1.0,0.311952164167,0.338431016107,0.0,0.786244857159,1.0,0.0,0.0,0.256215862686,2.0
0.0,1.0,0.0501435331602,0.0,1.0,0.536088741386,0.272727272727,0.428571428571,-1.0,0.567044426339,-1.0,0.123286929314,0.357045223759,0.0,0.505948770182,0.0,0.0,0.0,0.28979157782,6.0
0.0,1.0,0.0961504938999,0.0,0.0,0.502938643608,0.454545454545,0.142857142857,-1.0,0.532503378017,0.0,0.142367128234,0.451801434954,0.0,0.521158736198,0.0,0.0,1.0,0.348819995421,3.0
0.0,1.0,0.156911594291,0.0,0.0,0.607517786521,0.454545454545,1.0,-1.0,0.323422587589,-1.0,0.301087786196,0.509382950428,0.0,0.764837288818,1.0,0.0,0.0,0.325110355546,2.0
0.0,-1.0,0.045815579074,0.0,0.0,0.445800938089,0.272727272727,0.571428571429,-1.0,0.594107781505,-1.0,0.174278232307,0.341954448939,0.0,0.53291018054,0.0,1.0,0.0,0.281545286096,8.0
1.0,1.0,0.0372612760348,0.0,0.0,0.783463536371,0.818181818182,0.857142857143,1.0,0.304485028923,1.0,0.347703691227,0.290605785018,0.0,0.596358716399,0.0,0.0,0.0,0.240435791267,9.0
0.0,1.0,0.0442015997517,0.0,0.0,0.522429445292,1.0,1.0,-1.0,0.4781495914,-1.0,0.13128959744,0.335438695607,0.0,0.60678250521,1.0,0.0,0.0,0.26743616564,6.0
0.0,1.0,0.109430980481,0.0,1.0,0.537715965411,0.0909090909091,0.428571428571,-1.0,0.570743973028,-1.0,0.0706292677227,0.47100124379,0.0,0.581676770596,0.0,0.0,0.0,0.371018392717,1.0
0.0,1.0,0.0602146864812,0.0,0.0,0.593374916365,1.0,1.0,-1.0,0.304398791122,-1.0,0.31198553326,0.384702951206,0.0,0.748200883841,1.0,0.0,0.0,0.272190317296,2.0
0.0,1.0,0.0499977170316,0.0,1.0,0.482719830885,0.636363636364,0.428571428571,-1.0,0.462450964846,-1.0,0.193381408237,0.356579736388,0.0,0.711607590787,0.0,0.0,0.0,0.27833651548,6.0
0.0,1.0,0.0838362569253,0.0,0.0,0.467737799041,0.181818181818,0.0,-1.0,0.509005965643,0.0,0.169032693435,0.431974685661,1.0,0.540127408172,0.0,0.0,0.0,0.331001222505,3.0
0.0,1.0,0.0399678738573,0.0,0.0,0.578050697675,0.909090909091,1.0,-1.0,0.347797666651,-1.0,0.307477742544,0.313952374669,0.0,0.812997201394,1.0,0.0,0.0,0.247677473288,2.0
1.0,1.0,0.119266904725,0.0,0.0,0.580700142087,0.636363636364,0.857142857143,-1.0,0.433374983224,-1.0,0.156781560284,0.484113063537,0.0,0.660626893346,0.0,0.0,0.0,0.343999646038,6.0
0.0,1.0,0.0448065479549,0.0,0.0,0.433317341542,0.181818181818,0.571428571429,-1.0,0.385788516391,-1.0,0.289528155908,0.337954414604,0.0,0.491579617901,0.0,1.0,0.0,0.261237632972,1.0
0.0,1.0,0.191287866948,0.0,0.0,0.563390405627,0.727272727273,0.714285714286,-1.0,0.451175407066,-1.0,0.139436604382,0.562729047491,0.0,0.588065182045,0.0,0.0,0.0,0.392823518395,6.0
0.0,-1.0,0.0443892821277,0.0,0.0,0.56086076499,0.0,0.0,-1.0,0.618239530412,0.0,0.0794651017536,0.336229448227,1.0,0.550590510711,0.0,0.0,0.0,0.279277500855,3.0
1.0,1.0,0.0455258959492,0.0,0.0,0.605858069707,0.909090909091,0.857142857143,-1.0,0.310449745127,-1.0,0.330689317238,0.340917193797,0.0,0.800307173098,0.0,0.0,0.0,0.256073415139,2.0
0.0,1.0,0.114461412107,1.0,0.0,0.522905590456,0.454545454545,0.285714285714,-1.0,0.577749884656,0.0,0.0772646081547,0.477810584058,0.0,0.625397148414,0.0,0.0,0.0,0.377645981963,7.0
0.0,1.0,0.134935192504,0.0,0.0,0.612888831392,0.727272727273,1.0,-1.0,0.554564386098,-1.0,0.0468419817012,0.503482407604,0.0,0.569382959568,1.0,0.0,0.0,0.389391862328,6.0
0.0,1.0,0.0409915881625,0.0,0.0,0.541337097944,0.272727272727,0.714285714286,-1.0,0.574818535118,-1.0,0.0608129496251,0.320005516328,0.0,0.598629319679,0.0,0.0,0.0,0.264163165359,1.0
0.0,1.0,0.199227281214,0.0,1.0,0.417279025186,0.0909090909091,0.428571428571,-1.0,0.332510926611,-1.0,0.351766484999,0.57013697744,0.0,0.459677656985,0.0,0.0,0.0,0.352959566466,1.0
0.0,1.0,0.218329825412,0.0,0.0,0.665389585275,0.818181818182,0.714285714286,1.0,0.315653891029,1.0,0.249685767665,0.58725222515,0.0,0.439635667847,0.0,0.0,0.0,0.353437059029,9.0
1.0,1.0,0.0504371880829,0.0,0.0,0.635939177747,0.727272727273,0.857142857143,-1.0,0.381945350525,-1.0,0.273307643481,0.357975160831,0.0,0.802463877816,0.0,0.0,0.0,0.270435439881,2.0
0.0,1.0,0.0445666317237,0.0,0.0,0.413967134857,0.818181818182,1.0,-1.0,0.480946492166,-1.0,0.213965655395,0.336968055797,0.0,0.60923488144,1.0,0.0,0.0,0.268575105411,6.0
0.0,1.0,0.0472731321215,1.0,0.0,0.46332540327,0.454545454545,0.285714285714,-1.0,0.485267441007,0.0,0.184040612875,0.347367125468,0.0,0.690742858287,0.0,0.0,0.0,0.275204766819,4.0
0.0,-1.0,0.0773516544212,0.0,0.0,0.593772430681,0.454545454545,1.0,-1.0,0.592546411067,-1.0,0.0112034620294,0.420486051202,0.0,0.605517930569,1.0,0.0,0.0,0.339232705603,1.0
0.0,1.0,0.0449397573204,0.0,0.0,0.586320495297,0.363636363636,0.0,-1.0,0.541540651212,0.0,0.138392241823,0.338495919511,1.0,0.476222905677,0.0,0.0,0.0,0.274577468216,3.0
